Date,TA_AVG,HM_AVG,WS_AVG,TD_AVG,SS_DAY
1998-08-20,23.1859797,80.86258216,1.262527458,19.78066243,2.219889489
1998-08-21,22.44690351,76.69016956,0.547026224,18.07372947,8.712509994
1998-08-22,23.90460605,78.86663771,0.743739417,20.18878866,3.8955303
1998-08-23,23.33838547,83.53307118,1.567902873,20.65999365,3.102394383
1998-08-24,22.65453748,75.5044879,1.920154172,18.31748331,3.620422299
1998-08-25,22.12207494,73.41680965,1.244109847,17.24939316,6.248411881
1998-08-26,21.38380013,79.24851162,0.831466845,17.68641153,4.586763396
1998-08-27,20.50257471,82.31108853,0.4462639,17.45153604,2.037634315
1998-08-28,21.39016509,78.58110806,0.515055942,17.48136344,7.040568286
1998-08-29,21.71524235,76.3399759,0.575070088,17.33018762,7.780218727
1998-08-30,21.4057644,76.63831314,0.635048431,17.07002613,7.830190092
1998-08-31,21.6763033,76.38725159,0.639147791,17.28932878,7.869732945
1998-09-01,21.24282975,76.60342041,0.668212867,16.95133846,7.428227013
1998-09-02,20.3342503,77.05175242,0.757367827,16.01599534,6.430231879
1998-09-03,20.38602993,73.81085048,0.726763677,15.25610303,7.803573582
1998-09-04,20.65281526,72.89096268,0.607583742,15.13742557,8.637317193
1998-09-05,21.08094603,73.17407201,0.91523909,15.98638689,4.771471446
1998-09-06,22.45719911,72.96387775,0.755534062,17.22399561,9.172003199
1998-09-07,21.20445871,80.90904786,0.830248059,17.91700547,4.914575207
1998-09-08,23.35362781,80.35414689,0.7925278,19.87865581,6.196839074
1998-09-09,23.84734977,75.86615073,0.432869745,19.01273317,7.763250811
1998-09-10,23.74118326,75.65243911,0.48096741,19.01329792,8.014926191
1998-09-11,23.50680004,75.75316378,0.713825985,18.84715219,7.528396174
1998-09-12,23.30910144,74.70956142,0.486900536,18.35255725,8.714592441
1998-09-13,22.97969144,73.40723029,0.593955333,17.80295631,9.335843742
1998-09-14,22.45231279,73.67221686,0.603952015,17.30782222,9.563929392
1998-09-15,20.76275151,77.62608492,1.097230968,16.89832888,1.615462175
1998-09-16,17.47042128,67.00318291,1.371229615,10.63454587,10.08285141
1998-09-17,16.52982045,64.30606955,0.727119768,8.745639592,10.44986915
1998-09-18,18.13226919,63.61024528,0.823782732,10.37573943,10.70352018
1998-09-19,22.06925035,68.41725636,1.15952188,16.0962218,6.114559971
1998-09-20,22.23745117,83.0733754,0.764311082,19.42030248,3.591069714
1998-09-21,20.42057166,85.38254017,1.317665492,18.15898264,4.013934124
1998-09-22,19.06720696,74.62057931,0.819906455,14.34949027,5.478545141
1998-09-23,18.71061263,69.09326232,1.018576127,12.8923209,5.690482998
1998-09-24,17.69108593,85.50813185,0.575070088,15.33486616,2.563605899
1998-09-25,19.45582875,78.85507415,0.493905102,15.5256471,5.613846395
1998-09-26,19.73262432,77.29035261,0.38096741,15.47612103,2.790389139
1998-09-27,18.99495517,81.30168983,0.27686805,15.70799507,3.083132936
1998-09-28,17.67551635,83.04378496,0.663484101,14.87893,2.25905009
1998-09-29,16.59422539,88.30399502,1.181395019,14.77918475,2.634521786
1998-09-30,17.50153907,88.8746064,2.448855767,15.91724993,3.009993482
1998-10-01,19.05543695,80.14315345,1.963199616,15.22271964,3.385465178
1998-10-02,18.21988508,77.58931012,0.997489855,14.03426561,8.377902722
1998-10-03,17.84662412,74.45348177,0.98168276,12.88705298,7.601873701
1998-10-04,16.32430473,73.63071312,0.901071441,11.23542396,8.143239237
1998-10-05,16.21111835,74.9043548,0.512643002,11.53502793,7.514831892
1998-10-06,16.90517406,75.59584238,0.593142779,12.39562125,7.710712032
1998-10-07,17.71982377,73.5189695,0.740219233,12.65387737,8.74805078
1998-10-08,16.55999277,75.75185745,0.908802528,11.96287422,8.541883311
1998-10-09,16.80027331,76.61239606,0.682297739,12.33821762,7.175048623
1998-10-10,17.84179824,80.33303133,0.387971977,14.40014127,5.227256819
1998-10-11,18.31721325,79.84010222,0.594102678,14.77880728,3.51668658
1998-10-12,17.2799462,87.01513043,1.187072513,15.27138206,4.157839774
1998-10-13,18.68994288,87.16128385,0.350546409,16.70734016,4.798992968
1998-10-14,18.67316472,83.67359126,1.194199793,16.05999365,5.440146163
1998-10-15,14.37714136,72.17684991,1.613149605,9.12788719,8.592487864
1998-10-16,11.57089912,82.43700894,0.327993634,8.671874324,3.236808863
1998-10-17,15.11184487,75.73573236,0.975623666,10.88292802,2.596344606
1998-10-18,14.99513832,64.69511217,2.741441186,8.357556073,7.286397188
1998-10-19,10.11489743,63.58963268,2.209430969,2.84527004,9.394141737
1998-10-20,8.923552609,72.42825971,0.60168642,3.543755597,9.216115336
1998-10-21,10.6805142,73.79442303,0.658906902,5.630350272,9.057640265
1998-10-22,12.50161481,72.57167005,0.934383222,7.465546048,5.140809579
1998-10-23,13.37075178,73.64791098,0.469863483,8.323258795,8.19697217
1998-10-24,12.56435102,73.88470679,0.808802528,7.554762409,7.834482806
1998-10-25,11.29428996,69.74001285,0.8313195,4.995017445,7.651103242
1998-10-26,12.3701368,69.89319228,0.746299703,6.293406764,8.282196491
1998-10-27,11.69661599,74.28890389,1.410021315,6.973423604,4.908986553
1998-10-28,11.90210708,68.68941708,1.483800045,6.174445781,5.212581601
1998-10-29,12.62875921,69.35083677,1.20269646,6.711097854,9.112591895
1998-10-30,11.18686473,83.50377791,0.803631727,8.470569504,4.613853024
1998-10-31,12.82787602,73.20624074,1.940737007,7.940936424,4.426377757
1998-11-01,7.771625642,60.98866813,1.368607928,-0.287722419,9.534382346
1998-11-02,8.077030699,74.54011463,1.687270965,3.232737704,6.042866428
1998-11-03,8.123527977,72.57460103,0.597242139,2.479027202,7.771427101
1998-11-04,10.81847892,65.77970401,1.751225955,4.189634641,6.51565289
1998-11-05,8.836072898,69.73574546,0.901675249,3.029389496,8.921887655
1998-11-06,10.14787784,70.52401952,1.230740324,4.67477953,6.253044057
1998-11-07,8.794782224,74.51015236,1.207684113,4.154798212,5.420940252
1998-11-08,9.398525493,65.0552712,1.169802082,2.308926207,7.816260301
1998-11-09,9.616127383,54.29563047,3.32332856,0.192256328,8.800517864
1998-11-10,3.412743373,51.846994,1.927615201,-6.674924068,9.421099733
1998-11-11,7.540887608,65.05089509,2.11752228,1.141759184,5.241108491
1998-11-12,7.184246302,61.04645177,0.786853562,-1.342285411,9.284105995
1998-11-13,10.00163619,69.8224611,1.326134271,4.547494734,7.501081646
1998-11-14,13.25801861,73.35725891,0.822046082,8.316337006,6.893549977
1998-11-15,11.97151736,70.889414,0.848971531,5.831666352,7.695677466
1998-11-16,12.78271427,76.12504082,1.341387789,8.486372467,3.852556373
1998-11-17,3.931492443,54.12607198,5.096543507,-4.467169314,3.235112212
1998-11-18,-0.850855526,58.44374203,2.288823501,-8.284377468,7.846059376
1998-11-19,1.480475145,56.44667512,1.544480276,-6.964729899,7.862822237
1998-11-20,0.332819515,56.26917493,1.954699166,-7.843028738,8.49643293
1998-11-21,1.818281437,48.91511531,1.295803435,-8.239028335,3.332521569
1998-11-22,0.905652862,79.26645499,1.51835621,-2.379473468,3.546594483
1998-11-23,3.076699329,72.00778121,0.628525836,-1.752465241,7.098202038
1998-11-24,4.71840415,66.41222224,2.126331847,-1.178171904,3.345900509
1998-11-25,1.935566205,66.22413977,0.927134106,-4.357035491,8.551851228
1998-11-26,4.489769939,66.65636075,0.413516867,-2.200332873,8.509452434
1998-11-27,5.478564675,79.29136652,1.148345381,2.225470028,4.293812433
1998-11-28,2.531085245,71.55744213,1.274001814,-2.554252998,7.661908346
1998-11-29,2.482333542,67.59940259,0.329644251,-4.003274759,7.416645247
1998-11-30,4.738691329,74.2629926,0.422787029,0.229555927,4.297231934
1998-12-01,3.836561908,84.50738042,0.635566205,1.436552579,3.373716756
1998-12-02,3.448529495,72.95051411,1.595803435,-1.039405802,2.450201577
1998-12-03,0.657245114,64.56245539,1.764264019,-5.846180247,7.287000996
1998-12-04,-1.077655972,57.59689148,0.728058202,-9.788998735,8.435429155
1998-12-05,-0.553747271,68.98388517,1.076968421,-5.672868185,2.696161378
1998-12-06,-0.240205771,76.60122791,0.650154514,-3.974760094,3.619709756
1998-12-07,2.813936651,76.97771743,1.589119157,-0.906349652,2.712022746
1998-12-08,-0.604627429,57.57155508,3.014530164,-8.106783773,6.773754098
1998-12-09,-2.99012603,64.25518119,1.738424438,-9.31552499,6.967292116
1998-12-10,-2.594570311,64.81152412,1.083775412,-9.007164497,8.436785081
1998-12-11,-0.768410442,53.498936,2.680772126,-9.531590096,8.066458186
1998-12-12,-3.233510322,59.13630501,0.626112895,-11.70033604,8.395088175
1998-12-13,2.409466772,67.0503818,1.142499166,-3.167978612,3.582571053
1998-12-14,6.363057369,67.36912525,2.53156396,0.538361712,2.889394403
1998-12-15,2.892294421,60.07478664,2.092530967,-4.323439225,6.196993457
1998-12-16,4.730902007,63.81474882,2.160204594,-2.151961894,6.839785551
1998-12-17,2.724796028,68.36591154,0.589266502,-3.2569718,8.392969925
1998-12-18,3.178162575,66.20146639,0.472423769,-3.682677586,8.50342307
1998-12-19,4.386044264,64.75877141,1.563821983,-2.097302664,2.661439837
1998-12-20,0.488711959,48.88925741,1.529215588,-10.13556762,8.569025421
1998-12-21,0.549463797,59.10122342,0.436648817,-7.861113476,8.3010213
1998-12-22,3.226324808,68.41180765,1.030963408,-2.256996521,4.264938984
1998-12-23,1.705925211,67.09881549,1.807316851,-4.397104123,6.881544833
1998-12-24,-0.091823621,66.23063993,0.729597277,-6.383674165,8.325372037
1998-12-25,0.237129912,68.30177462,1.298093663,-5.410509448,7.03845795
1998-12-26,1.667377971,64.97964304,0.766591015,-5.040807737,7.718331667
1998-12-27,1.060546347,62.94617547,1.148309578,-5.911275028,8.360790897
1998-12-28,0.265519574,64.17771902,0.570578833,-6.873579402,7.9608267
1998-12-29,1.869960598,53.28146186,1.88775206,-7.404741351,7.370161519
1998-12-30,-2.825595121,46.41202773,2.761631161,-13.35907713,5.604629271
1998-12-31,-3.360025317,53.80107783,2.168204863,-12.16325223,8.324253621
1999-01-01,-3.88897885,67.96330356,1.316019008,-9.364061523,7.841584488
1999-01-02,1.831589558,69.41821324,1.622923204,-3.353461033,3.708856981
1999-01-03,0.792786687,69.00976838,0.617457712,-5.113712601,7.103509014
1999-01-04,-0.659989514,62.11554906,0.576511959,-8.2328321,7.920337409
1999-01-05,-0.289659362,68.60936294,0.758698155,-5.940218356,7.759486077
1999-01-06,1.089251199,76.25168063,1.492060167,-2.717859901,7.989038316
1999-01-07,-4.098805846,48.19520831,4.233893247,-13.80540559,8.218590554
1999-01-08,-7.788281094,62.50553107,2.611991254,-13.87296355,7.199561221
1999-01-09,-7.941834046,58.07216123,3.105122862,-15.28691224,8.262243938
1999-01-10,-5.630298289,50.87015135,3.445859869,-14.73020866,8.174271961
1999-01-11,-4.003102782,55.01268546,3.088726297,-12.1339529,7.9430282
1999-01-12,-4.179046736,62.44109422,2.720549233,-10.55428792,7.117350392
1999-01-13,-2.171880397,64.58784387,2.414504566,-8.053363829,2.863635668
1999-01-14,-1.973851302,63.26365499,2.007190882,-8.270070388,5.889539906
1999-01-15,-2.592355822,65.64923707,2.37183659,-8.239948298,4.476936929
1999-01-16,-0.937188057,55.99140822,2.106281213,-9.208743597,5.534120642
1999-01-17,-3.521492504,59.32743615,0.666637989,-11.36427344,7.496257607
1999-01-18,-0.384819054,61.92966834,0.594325762,-7.569229945,7.907436397
1999-01-19,2.706770312,68.50771433,1.44896036,-2.690677855,2.558317521
1999-01-20,-1.496083788,50.61457465,3.051473672,-11.04439161,8.075958381
1999-01-21,-2.519730345,63.73883389,1.37902527,-8.97756722,6.445085049
1999-01-22,2.194760848,64.34017672,1.395152654,-4.11939801,5.151769328
1999-01-23,2.766195077,75.84219556,0.755534062,-1.236413686,4.751922348
1999-01-24,4.896001976,76.23831472,0.876547762,0.908239533,4.352075367
1999-01-25,3.966922474,61.74105332,2.574469447,-3.272497755,3.96458114
1999-01-26,1.093735416,57.8282926,1.666234923,-6.742436012,8.438004744
1999-01-27,2.662415916,64.58410245,2.098216376,-3.925558441,5.254058679
1999-01-28,-2.395605949,40.47417719,2.515231087,-15.0259916,8.48434025
1999-01-29,-3.454228366,58.72938191,2.871847761,-10.66612163,8.708360493
1999-01-30,-4.647802975,60.55684095,1.647226966,-11.87878926,8.649011556
1999-01-31,-1.862416881,55.07853517,0.42554489,-11.28376671,8.808360493
1999-02-01,0.131070818,58.14449328,1.313149605,-7.369337794,4.981270455
1999-02-02,-4.448494658,66.77598975,2.387284426,-9.864716438,1.321801622
1999-02-03,-9.331600729,58.60284851,3.227111764,-16.18019216,8.492247537
1999-02-04,-7.09923442,66.99889009,1.833365178,-12.57039068,7.274879991
1999-02-05,-1.581044115,57.88734499,2.556927993,-9.340145874,8.288896073
1999-02-06,-1.432312912,60.53849073,1.406713043,-9.086740267,8.762858917
1999-02-07,1.14774483,67.56713093,1.491927159,-4.435389219,5.574087399
1999-02-08,2.416053935,61.45225681,1.182545455,-5.636957059,7.852974653
1999-02-09,3.288848223,54.81709139,1.86986665,-6.397363886,8.048630832
1999-02-10,2.355706039,61.72475386,1.211966622,-4.869552613,4.614887034
1999-02-11,0.954797336,60.60214366,3.001653784,-6.106008077,6.160866636
1999-02-12,-3.576115931,44.74826461,4.093649382,-14.33096262,8.623005981
1999-02-13,-4.108432099,46.23889599,2.322667484,-15.00435887,9.120262547
1999-02-14,-0.788881646,62.08020779,0.982261936,-7.550520024,5.852032962
1999-02-15,2.284490851,64.64759764,0.930827234,-4.407414145,6.654064743
1999-02-16,2.62722014,64.5921153,1.096850244,-4.228266072,8.568263973
1999-02-17,6.603113863,68.89353414,1.633178774,1.114808137,1.635390006
1999-02-18,4.109284589,52.24444772,2.501233124,-5.82134745,6.382136056
1999-02-19,-0.893584814,53.07807952,3.493861295,-9.603066102,8.119823768
1999-02-20,-1.938974848,53.78320344,2.826666473,-10.5515956,8.142410055
1999-02-21,-2.014044936,50.45208713,2.930398571,-11.42955972,9.55585435
1999-02-22,0.954415647,60.1250943,2.182117757,-6.286827177,6.796932136
1999-02-23,2.970984189,58.70002865,0.956544102,-5.207568439,3.803678701
1999-02-24,3.076227563,82.47417658,0.707878432,0.37387681,4.185187419
1999-02-25,4.683393812,69.53957441,1.123319231,-0.936612138,6.722033945
1999-02-26,2.373555646,83.89540334,0.908593782,0.022233363,8.29154745
1999-02-27,-0.742347688,45.35315031,4.132699969,-11.50358713,9.861060955
1999-02-28,-1.039270504,53.20132,1.890697202,-10.08285282,9.58110455
1999-03-01,4.944850794,59.66043154,2.381955985,-2.562034316,7.895545514
1999-03-02,5.685217372,49.90994415,1.491779814,-5.623835253,8.506253414
1999-03-03,5.722814918,57.46583182,1.24904727,-2.86474107,8.402402735
1999-03-04,7.491409385,49.90577882,0.973606752,-5.300099495,8.271631715
1999-03-05,8.002143759,55.40598001,2.855203479,-1.399797856,5.898374981
1999-03-06,5.969985231,56.15911599,1.105577034,-2.939542942,4.149991865
1999-03-07,3.818467841,53.68032242,1.928032604,-5.36949631,5.856346616
1999-03-08,1.998830478,63.66425036,1.300370429,-4.467881497,2.23333958
1999-03-09,1.733386643,56.52736324,1.308705324,-6.823206813,4.453476247
1999-03-10,4.797561462,47.10552274,1.387259794,-6.172832381,4.876507826
1999-03-11,2.989499881,39.70533151,2.073225063,-11.24167465,9.571452788
1999-03-12,3.565788755,44.50858382,0.674074386,-8.89681691,6.891091815
1999-03-13,6.438237157,49.89731065,0.708310263,-5.131811855,9.770391552
1999-03-14,7.463853654,64.49419476,0.957170252,0.234973479,2.640445124
1999-03-15,5.922293887,75.80679,1.555037574,1.756383295,1.313318416
1999-03-16,6.940675695,65.06743601,0.788662694,-0.401120706,8.750249876
1999-03-17,8.591987684,66.46607402,1.01604135,2.126454559,7.619894408
1999-03-18,11.27273201,79.43947932,1.065408032,7.732696802,4.212788395
1999-03-19,6.559716199,69.64297207,2.627663051,1.318634183,2.88508282
1999-03-20,3.627058457,59.627732,1.778432633,-3.591602828,1.557377245
1999-03-21,1.027749174,63.58163181,2.509752133,-5.539369999,3.729897074
1999-03-22,-0.881754366,42.18249776,2.438953383,-12.9544928,10.69241626
1999-03-23,2.488687327,50.48059987,1.037943343,-8.377682895,10.11771669
1999-03-24,1.588032412,78.91865061,0.498277777,-1.827824037,6.891420162
1999-03-25,8.291970001,78.85484685,0.617616228,4.669946171,3.665123636
1999-03-26,9.319374254,86.0862062,0.887637262,7.132769285,6.753004039
1999-03-27,8.405515722,50.72996444,1.714106248,-2.799905176,9.840884441
1999-03-28,3.653577584,38.46244915,2.577745083,-10.33223472,10.54615236
1999-03-29,2.767439372,48.28135938,0.836760359,-7.798032351,4.870373432
1999-03-30,6.375799865,53.72263255,1.008310263,-3.385746407,8.921683131
1999-03-31,8.738668987,52.83752074,0.827033735,-2.074163675,9.669284308
1999-04-01,9.627658919,72.64112607,0.987465284,4.722733543,6.54349856
1999-04-02,8.591434983,60.0634329,2.693883637,0.536705997,7.303880409
1999-04-03,4.836256047,58.66087964,1.893440636,-3.328180039,6.513106413
1999-04-04,7.389464078,52.12800524,1.899522072,-3.695731918,10.41298792
1999-04-05,10.41692877,54.85062215,2.067131131,0.080721985,8.947173569
1999-04-06,5.413617328,78.56135616,2.392197217,1.970578833,6.780233135
1999-04-07,6.278248609,64.10886787,1.121668614,-1.025508211,9.35360134
1999-04-08,8.98540052,57.24396566,0.803286806,-0.520301606,10.07204217
1999-04-09,9.260491985,77.23641182,1.242373197,5.41218645,8.239860952
1999-04-10,12.09705811,76.08028002,2.148554038,7.877706113,6.407679734
1999-04-11,13.54599384,59.27296704,1.266134552,5.260813149,8.819520723
1999-04-12,9.326885513,79.68461593,1.741758218,5.878148148,9.702328085
1999-04-13,5.588798958,68.50903202,4.666900919,0.074394674,10.58513545
1999-04-14,7.902700682,46.02788208,3.285983739,-3.942102262,11.46794281
1999-04-15,10.15966131,47.28930695,1.220744518,-2.570247463,11.19790735
1999-04-16,11.84901059,62.98559614,1.555868688,4.404642733,10.59397996
1999-04-17,14.88436814,56.37086551,0.687012078,4.483984159,7.781991091
1999-04-18,16.96350178,49.73605644,1.057134448,4.852394511,10.60005023
1999-04-19,16.97762246,50.50824445,1.555695745,4.950485884,10.65229749
1999-04-20,16.50047089,54.7079093,1.358921239,6.201676125,10.2131957
1999-04-21,15.37819934,65.70922785,1.431086121,8.61670647,7.947019979
1999-04-22,16.66445051,66.41149835,1.030568347,9.343125315,9.034853235
1999-04-23,17.30577883,63.90804222,1.294681853,9.395997755,7.098759838
1999-04-24,18.2062711,57.3296146,1.094681853,8.362132307,10.89427888
1999-04-25,18.31909725,53.02768239,1.17445511,6.796699643,11.39839961
1999-04-26,17.4717005,56.25117421,1.529053905,7.559066294,10.81923017
1999-04-27,15.30013943,59.77245156,2.632638657,6.980107882,8.779417165
1999-04-28,11.77784238,59.31158237,1.587504344,3.588946214,5.977393828
1999-04-29,12.35879862,53.82118787,1.14457748,1.356911364,10.83991425
1999-04-30,13.29525311,48.92412755,1.571341157,0.688749604,11.34311423
